dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,947.897455,356.305334,925.402234,164.405555,-0.013769,-0.114506,0.252122
0.020000,951.081618,357.125541,928.690338,164.405230,-0.016207,-0.121894,0.252095
0.020000,954.265796,357.945659,931.978436,164.404854,-0.018800,-0.129698,0.252068
0.020000,957.449989,358.765686,935.266524,164.404423,-0.021559,-0.137934,0.252039
0.020000,960.634195,359.585619,938.554603,164.403933,-0.024492,-0.146621,0.252010
0.020000,963.818415,360.405456,941.842670,164.403381,-0.027607,-0.155778,0.251981
0.020000,967.002648,361.225194,945.130726,164.402763,-0.030916,-0.165426,0.251950
0.020000,970.186922,362.044837,948.418797,164.403589,0.041281,3.609819,0.251919
0.020000,973.371377,362.864420,951.707030,164.411611,0.401124,17.992178,0.251887
0.020000,976.555853,363.683899,954.995256,164.411341,-0.013499,-20.731157,0.251854
0.020000,979.740350,364.503271,958.283476,164.411002,-0.016948,-0.172434,0.251821
0.020000,982.924867,365.322533,961.571688,164.410590,-0.020628,-0.184015,0.251787
0.020000,986.109402,366.141682,964.859890,164.410099,-0.024552,-0.196218,0.251752
0.020000,989.293956,366.960716,968.148081,164.409524,-0.028734,-0.209067,0.251716
0.020000,992.478526,367.779632,971.436258,164.408860,-0.033185,-0.222592,0.251679
0.020000,995.663111,368.598426,974.724420,164.408102,-0.037922,-0.236819,0.251642
0.020000,998.847711,369.417096,978.012565,164.407243,-0.042957,-0.251780,0.251604
0.020000,1002.032324,370.235638,981.300690,164.406276,-0.048307,-0.267504,0.251565
0.020000,1005.216948,371.054050,984.588794,164.405197,-0.053988,-0.284025,0.251525
0.020000,1008.401582,371.872328,987.876874,164.403996,-0.060015,-0.301376,0.251485
0.020000,1011.586223,372.690468,991.164928,164.402668,-0.066407,-0.319592,0.251443
0.020000,1014.770950,373.508488,994.453034,164.405337,0.133457,9.993197,0.251401
0.020000,1017.955933,374.326429,997.741369,164.416723,0.569285,21.791437,0.251358
0.020000,1021.140934,375.144227,1001.029684,164.415785,-0.046887,-30.808638,0.251314
0.020000,1024.325949,375.961877,1004.317979,164.414707,-0.053916,-0.351443,0.251269
0.020000,1027.510979,376.779377,1007.606248,164.413479,-0.061388,-0.373569,0.251223
0.020000,1030.696019,377.596723,1010.894490,164.412093,-0.069323,-0.396790,0.251176
0.020000,1033.881067,378.413910,1014.182701,164.410538,-0.077746,-0.421156,0.251129
0.020000,1037.066122,379.230936,1017.470877,164.408804,-0.086681,-0.446712,0.251080
0.020000,1040.251179,380.047796,1020.759014,164.406881,-0.096151,-0.473509,0.251030
0.020000,1043.436236,380.864486,1024.047110,164.404758,-0.106183,-0.501600,0.250980
0.020000,1046.621289,381.681002,1027.335158,164.402421,-0.116804,-0.531039,0.250928
0.020000,1049.806455,382.497370,1030.623279,164.406059,0.181889,14.934620,0.250876
0.020000,1052.991971,383.313648,1033.911716,164.421855,0.789765,30.393828,0.250822
0.020000,1056.177492,384.129744,1037.200114,164.419885,-0.098482,-44.412388,0.250768
0.020000,1059.363015,384.945654,1040.488468,164.417675,-0.110492,-0.600472,0.250712
0.020000,1062.548537,385.761373,1043.776772,164.415211,-0.123220,-0.636427,0.250656
0.020000,1065.734052,386.576897,1047.065021,164.412477,-0.136702,-0.674097,0.250598
0.020000,1068.919556,387.392220,1050.353210,164.409457,-0.150973,-0.713554,0.250539
0.020000,1072.105044,388.207337,1053.641333,164.406136,-0.166071,-0.754875,0.250479
0.020000,1075.290511,389.022244,1056.929383,164.402495,-0.182034,-0.798137,0.250418
0.020000,1078.476063,389.836964,1060.217469,164.404288,0.089641,13.583748,0.250356
0.020000,1081.662110,390.651597,1063.506013,164.427219,1.146556,52.845715,0.250293
0.020000,1084.848144,391.466010,1066.794490,164.423851,-0.168413,-65.748449,0.250228
0.020000,1088.034159,392.280197,1070.082893,164.420115,-0.186763,-0.917465,0.250163
0.020000,1091.220147,393.094152,1073.371212,164.415992,-0.206173,-0.970512,0.250096
0.020000,1094.406103,393.907870,1076.659442,164.411458,-0.226694,-1.026042,0.250027
0.020000,1097.592019,394.721343,1079.947571,164.406491,-0.248377,-1.084160,0.249958
0.020000,1100.777886,395.534566,1083.235593,164.401065,-0.271277,-1.144977,0.249887
0.020000,1103.964052,396.347623,1086.523861,164.413430,0.618241,44.475893,0.249815
0.020000,1107.150618,397.160536,1089.812483,164.431097,0.883371,13.256468,0.249742
0.020000,1110.337142,397.973185,1093.100998,164.425760,-0.266849,-57.510981,0.249667
0.020000,1113.523613,398.785565,1096.389396,164.419891,-0.293468,-1.330950,0.249591
0.020000,1116.710022,399.597668,1099.677665,164.413459,-0.321584,-1.405790,0.249513
0.020000,1119.896359,400.409487,1102.965794,164.406434,-0.351266,-1.484101,0.249434
0.020000,1123.082612,401.221014,1106.253770,164.398782,-0.382586,-1.566032,0.249353
0.020000,1126.269459,402.032415,1109.542290,164.426023,1.362044,87.231547,0.249271
0.020000,1129.456524,402.843591,1112.830966,164.433783,0.388019,-48.701269,0.249188
0.020000,1132.643505,403.654459,1116.119485,164.425944,-0.391959,-38.998927,0.249102
0.020000,1135.830390,404.465011,1119.407832,164.417371,-0.428661,-1.835095,0.249015
0.020000,1139.017164,405.275237,1122.695993,164.408023,-0.467387,-1.936281,0.248927
0.020000,1142.203814,406.085129,1125.983950,164.397859,-0.508230,-2.042149,0.248837
0.020000,1145.391173,406.894891,1129.272562,164.430602,1.637151,107.269048,0.248745
0.020000,1148.578736,407.704391,1132.561307,164.437284,0.334125,-65.151326,0.248651
0.020000,1151.766168,408.513536,1135.849839,164.426579,-0.535279,-43.470179,0.248556
0.020000,1154.953452,409.322317,1139.138137,164.414910,-0.583437,-2.407918,0.248458
0.020000,1158.140569,410.130723,1142.426182,164.402226,-0.634220,-2.539148,0.248359
0.020000,1161.327983,410.938864,1145.714448,164.413328,0.555139,59.467946,0.248258
0.020000,1164.516103,411.746837,1149.003359,164.445530,1.610083,52.747210,0.248155
0.020000,1167.704044,412.554412,1152.291997,164.431908,-0.681111,-114.559710,0.248050
0.020000,1170.891782,413.361576,1155.580339,164.417082,-0.741298,-3.009309,0.247943
0.020000,1174.079296,414.168315,1158.868358,164.400987,-0.804749,-3.172576,0.247833
0.020000,1177.267316,414.974809,1162.156808,164.422490,1.075154,93.995167,0.247722
0.020000,1180.455917,415.781067,1165.445764,164.447771,1.264048,9.444676,0.247608
0.020000,1183.644269,416.586873,1168.734367,164.430186,-0.879220,-107.163388,0.247492
0.020000,1186.832346,417.392211,1172.022589,164.411091,-0.954765,-3.777257,0.247374
0.020000,1190.020154,418.197077,1175.310434,164.392262,-0.941473,0.664603,0.247253
0.020000,1193.209391,419.001889,1178.599653,164.460933,3.433588,218.753079,0.247130
